start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:09.4,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:11.269,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:11.438,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:12.71,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.853,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:11.436,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:09.345,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:09.370,37064
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:27.22,12388
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:11.261,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:11.543,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://allegro-agtd.pl-id15940121.xyz
PID:2504",FileEvent,Read,2021-10-09 16:24:11.548,176
